product_id,cost_price
2141,162.01
2142,143.54
2143,102.9
2144,112.99
2145,112.44
2146,142.2
2147,108.44
2148,100.27
2149,157.97
2150,144.57
2151,196.54
2152,152.59
2153,110.95
2154,184.01
2155,139.7
2156,194.15
2157,105.44
2158,186.46
2159,159.35
2160,167.79
2161,142.16
2162,160.97
2163,182.97
2164,141.06
2165,175.84
2166,167.81
2167,192.23
2168,144.98
2169,111.58
2170,109.76
2171,139.46
2172,132.31
2173,113.16
2174,125.38
2175,168.06
2176,103.7
2177,173.79
2178,100.49
2179,104.49
2180,120.68
2181,133.43
2182,173.91
2183,127.65
2184,148.36
2185,125.61
2186,170.37
2187,187.24
2188,155.65
2189,128.22
2190,134.17
2191,187.56
2192,186.82
2193,104.5
2194,190.32
2195,114.43
2196,167.76
2197,140.18
2198,188.77
2199,118.06
2200,127.76
2201,145.15
2202,116.06
2203,136.58
2204,128.54
2205,184.18
2206,135.66
2207,161.58
2208,142.66
2209,184.94
2210,130.13
2211,181.3
2212,101.85
2213,145.38
2214,148.39
2215,192.0
2216,156.97
2217,162.41
2218,197.94
2219,108.13
2220,188.71
2221,186.0
2222,121.11
2223,189.89
2224,185.24
2225,125.43
2226,137.29
2227,111.32
2228,121.86
2229,145.78
2230,167.5
2231,128.61
2232,117.35
2233,188.36
2234,118.05
2235,198.19
2236,194.04
2237,131.88
2238,102.94
2239,150.06
2240,191.79
2241,129.43
2242,157.99
2243,134.54
2244,133.06
2245,151.08
2246,106.59
2247,151.65
2248,182.82
2249,114.89
2250,179.21
2251,117.79
2252,119.16
2253,163.71
2254,165.98
2255,189.7
2256,107.7
2257,127.84
2258,180.55
2259,154.12
2260,110.78
2261,137.49
2262,181.75
2263,140.12
2264,135.79
2265,138.98
2266,197.42
2267,185.09
2268,110.96
2269,118.9
2270,101.68
2271,147.34
2272,150.1
2273,136.4
2274,184.3
2275,192.56
2276,102.8
2277,175.95
2278,100.8
2279,121.2
2280,105.39
2281,113.18
2282,105.43
2283,101.94
2284,112.7
2285,104.03
2286,144.48
2287,193.3
2288,151.28
2289,178.88
2290,115.51
2291,138.88
2292,125.19
2293,198.18
2294,174.16
2295,198.33
2296,154.68
2297,128.62
2298,197.55
2299,127.33
2300,177.16
2301,181.02
2302,115.65
2303,176.67
2304,182.6
2305,161.51
2306,115.31
2307,172.46
2308,130.85
2309,154.26
2310,131.65
2311,184.45
2312,135.0
2313,197.36
2314,114.07
2315,109.6
2316,161.55
2317,196.23
2318,132.49
2319,161.1
2320,165.46
2321,164.48
2322,125.51
2323,140.41
2324,175.57
2325,112.79
2326,137.51
2327,148.68
2328,190.41
2329,155.89
2330,153.99
2331,100.43
2332,129.6
2333,102.33
2334,169.71
2335,128.1
2336,126.74
2337,144.95
2338,194.54
2339,143.69
2340,195.96
2341,162.42
2342,155.39
2343,169.78
2344,163.28
2345,111.99
2346,188.03
2347,104.31
2348,192.31
2349,158.35
2350,128.48
2351,179.28
2352,150.12
2353,106.45
2354,177.33
2355,141.39
2356,126.48
2357,137.6
2358,143.15
2359,197.16
2360,181.53
2361,194.12
2362,177.97
2363,149.39
2364,145.47
2365,139.96
2366,132.73
2367,180.85
2368,174.06
2369,116.75
2370,162.59
2371,148.47
2372,114.51
2373,173.54
2374,155.88
2375,167.78
2376,101.04
2377,122.27
2378,140.11
2379,167.19
2380,197.09
2381,134.66
2382,130.5
2383,100.86
2384,114.67
2385,140.74
2386,132.63
2387,174.74
2388,117.16
2389,158.38
2390,186.12
2391,116.59
2392,165.28
2393,152.6
2394,183.15
2395,142.61
2396,152.48
2397,189.88
2398,104.46
2399,144.41
2400,133.33
2401,177.51
2402,172.88
2403,125.92
2404,105.24
2405,189.38
2406,194.9
2407,168.59
2408,175.58
2409,179.23
2410,110.41
2411,176.43
2412,131.1
2413,164.82
2414,179.75
2415,105.57
2416,194.15
2417,110.55
2418,151.88
2419,117.07
2420,154.44
2421,119.53
2422,102.12
2423,108.91
2424,193.33
2425,102.8
2426,123.21
2427,184.76
2428,176.26
2429,168.16
2430,114.99
2431,181.75
2432,106.42
2433,108.41
2434,133.04
2435,115.44
2436,198.6
2437,126.5
2438,113.83
2439,185.95
2440,167.2
2441,118.6
2442,197.22
2443,146.88
2444,138.76
2445,128.38
2446,126.04
2447,128.29
2448,143.41
2449,100.95
2450,114.59
2451,174.75
2452,126.48
2453,195.06
2454,147.72
2455,100.45
2456,117.16
2457,197.25
2458,182.77
2459,122.28
2460,167.53
2461,165.75
2462,162.55
2463,165.12
2464,175.71
2465,199.41
2466,121.01
2467,199.12
2468,145.53
2469,130.26
2470,130.32
2471,168.33
2472,157.98
2473,158.86
2474,146.22
2475,182.46
2476,191.21
2477,174.24
2478,138.07
2479,103.54
2480,154.04
2481,106.24
2482,106.75
2483,197.2
2484,106.33
2485,108.49
2486,145.95
2487,126.87
2488,114.7
2489,197.97
2490,177.9
2491,118.2
2492,188.68
2493,140.75
2494,167.42
2495,119.5
2496,160.93
2497,167.83
2498,167.22
2499,183.56
2500,101.69
2501,143.85
2502,131.23
2503,184.1
2504,127.51
2505,186.5
2506,170.22
2507,130.02
2508,193.43
2509,164.26
2510,105.84
2511,134.48
2512,117.72
2513,147.05
2514,156.32
2515,173.98
2516,164.68
2517,199.61
2518,164.84
2519,174.97
2520,134.05
2521,170.8
2522,196.59
2523,155.08
2524,108.19
2525,190.28
2526,179.02
2527,194.97
2528,136.2
2529,117.98
2530,180.47
2531,190.55
2532,150.49
2533,109.11
2534,153.46
2535,174.69
2536,110.46
2537,161.23
2538,168.79
2539,115.5
2540,173.22
2541,185.96
2542,187.26
2543,136.6
2544,133.6
2545,140.23
2546,186.36
2547,151.9
2548,183.46
2549,135.92
2550,193.19
2551,140.22
2552,135.08
2553,169.75
2554,110.84
2555,171.28
2556,128.97
2557,118.13
2558,179.64
2559,116.38
2560,133.6
2561,186.53
2562,166.82
2563,168.09
2564,168.69
2565,192.65
2566,163.22
2567,199.98
2568,154.85
2569,131.25
2570,188.29
2571,164.09
2572,162.47
2573,145.36
2574,189.99
2575,198.37
2576,181.76
2577,112.46
2578,102.11
2579,151.32
2580,158.5
2581,117.38
2582,176.3
2583,191.32
2584,195.32
2585,169.58
2586,139.28
2587,196.85
2588,172.47
2589,190.86
2590,187.86
2591,144.79
2592,149.66
2593,105.83
2594,102.79
2595,136.8
2596,179.95
2597,193.22
2598,154.03
2599,153.97
2600,143.05
2601,100.83
2602,112.21
2603,168.6
2604,185.57
2605,144.25
2606,102.41
2607,155.44
2608,195.42
2609,138.58
2610,143.6
2611,156.64
2612,133.11
2613,100.62
2614,120.07
2615,124.91
2616,191.48
2617,135.94
2618,105.76
2619,162.17
2620,123.93
2621,117.85
2622,141.32
2623,199.48
2624,142.2
2625,140.09
2626,151.24
2627,143.43
2628,168.72
2629,110.95
2630,118.82
2631,157.75
2632,169.76
2633,162.99
2634,108.68
2635,126.3
2636,161.57
2637,118.31
2638,157.76
2639,138.02
2640,183.5
2641,194.49
2642,138.96
2643,141.45
2644,111.55
2645,133.11
2646,114.33
2647,165.3
2648,161.76
2649,163.08
2650,142.22
2651,125.97
2652,189.66
2653,192.21
2654,145.17
2655,134.9
2656,177.97
2657,148.44
2658,172.28
2659,109.48
2660,113.63
2661,144.68
2662,109.22
2663,188.85
2664,163.49
2665,199.81
2666,153.67
2667,153.43
2668,151.75
2669,137.02
2670,113.99
2671,110.9
2672,183.8
2673,103.14
2674,156.96
2675,101.03
2676,154.78
2677,103.4
2678,129.48
2679,147.01
2680,192.06
2681,150.57
2682,148.46
2683,150.61
2684,105.42
2685,191.47
2686,192.1
2687,182.72
2688,159.68
2689,122.16
2690,116.87
2691,113.31
2692,131.91
2693,176.05
2694,132.84
2695,194.53
2696,135.48
2697,192.42
2698,194.57
2699,189.6
2700,159.69
2701,193.12
2702,132.66
2703,182.31
2704,136.36
2705,118.29
2706,134.48
2707,184.14
2708,108.16
2709,135.14
2710,136.76
2711,156.39
2712,144.49
2713,130.28
2714,183.37
2715,149.42
2716,193.93
2717,102.18
2718,196.97
2719,118.12
2720,133.52
2721,107.06
2722,172.97
2723,153.07
2724,151.9
2725,192.66
2726,126.55
2727,183.04
2728,132.91
2729,149.57
2730,168.61
2731,181.96
2732,177.64
2733,160.77
2734,144.06
2735,166.15
2736,145.45
2737,163.86
2738,139.68
2739,162.83
2740,115.48
2741,188.81
2742,184.49
2743,190.7
2744,148.32
2745,160.86
2746,165.77
2747,137.01
2748,132.82
2749,152.75
2750,130.87
2751,199.12
2752,157.67
2753,173.44
2754,166.73
2755,126.9
2756,180.69
2757,170.65
2758,138.01
2759,139.12
2760,177.07
2761,156.03
2762,138.65
2763,105.3
2764,180.29
2765,139.42
2766,145.72
2767,148.49
2768,170.03
2769,106.36
2770,186.81
2771,118.48
2772,116.87
2773,120.16
2774,119.64
2775,178.86
2776,106.3
2777,132.96
2778,186.75
2779,131.39
2780,118.07
2781,153.22
2782,174.47
2783,149.35
2784,179.44
2785,120.64
2786,162.36
2787,152.27
2788,167.39
2789,122.0
2790,182.17
2791,111.73
2792,149.0
2793,146.12
2794,162.18
2795,146.48
2796,122.23
2797,143.44
2798,134.25
2799,151.2
2800,139.04
2801,165.46
2802,188.43
2803,112.18
2804,150.91
2805,103.27
2806,113.55
2807,119.76
2808,154.92
2809,133.95
2810,197.72
2811,161.12
2812,105.91
2813,104.05
2814,156.1
2815,193.32
2816,194.84
2817,126.01
2818,182.36
2819,123.22
2820,107.24
2821,132.61
2822,181.91
2823,153.83
2824,111.8
2825,119.24
2826,101.89
2827,193.77
2828,193.63
2829,121.93
2830,183.46
2831,118.16
2832,194.05
2833,197.54
2834,122.14
2835,117.91
2836,155.54
2837,139.15
2838,199.72
2839,173.96
2840,182.71
2841,152.08
2842,102.29
2843,179.07
2844,190.32
2845,189.7
2846,105.51
2847,113.12
2848,166.4
2849,156.39
2850,153.68
2851,175.89
2852,157.29
2853,123.05
2854,141.95
2855,179.88
2856,108.35
2857,164.84
2858,185.97
2859,106.66
2860,157.15
2861,190.87
2862,113.99
2863,141.17
2864,166.7
2865,175.91
2866,174.13
2867,116.39
2868,151.82
2869,183.63
2870,177.61
2871,170.86
2872,146.42
2873,116.5
2874,194.18
2875,151.2
2876,100.06
2877,128.13
2878,150.85
2879,197.16
2880,113.81
2881,137.43
2882,175.69
2883,169.66
2884,185.22
2885,150.43
2886,102.39
2887,132.92
2888,107.02
2889,147.55
2890,143.16
2891,102.39
2892,184.2
2893,136.45
2894,113.04
2895,103.72
2896,127.93
2897,187.05
2898,186.62
2899,138.68
2900,186.83
2901,193.23
2902,121.67
2903,113.45
2904,155.78
2905,145.48
2906,164.03
2907,132.58
2908,106.34
2909,120.22
2910,161.6
2911,167.02
2912,111.24
2913,101.76
2914,178.86
2915,170.6
2916,167.15
2917,181.63
2918,123.38
2919,108.67
2920,127.49
2921,117.69
2922,132.68
2923,151.04
2924,135.64
2925,163.77
2926,157.53
2927,167.29
2928,137.73
2929,177.17
2930,167.96
2931,142.56
2932,161.89
2933,103.82
2934,158.37
2935,173.78
2936,142.45
2937,157.11
2938,113.99
2939,119.68
2940,155.15
2941,120.61
2942,161.13
2943,181.05
2944,173.33
2945,182.6
2946,166.3
2947,142.44
2948,195.03
2949,178.23
2950,158.07
2951,179.47
2952,170.13
2953,193.56
2954,116.48
2955,159.2
2956,145.8
2957,196.35
2958,121.69
2959,148.49
2960,191.51
2961,162.97
2962,105.39
2963,162.14
2964,122.72
2965,184.16
2966,125.7
2967,165.97
2968,144.42
2969,154.77
2970,139.02
2971,173.2
2972,111.23
2973,190.01
2974,147.37
2975,134.61
2976,187.89
2977,135.37
2978,139.53
2979,187.33
2980,100.85
2981,197.92
2982,127.89
2983,190.28
2984,176.17
2985,197.83
2986,168.17
2987,134.2
2988,188.73
2989,194.07
2990,163.4
2991,142.18
2992,185.85
2993,153.44
2994,120.67
2995,156.44
2996,158.18
2997,119.84
2998,134.98
2999,126.48
3000,138.19
3001,137.27
3002,188.42
3003,107.17
3004,196.95
3005,134.29
3006,167.34
3007,162.96
3008,195.81
3009,116.22
3010,165.13
3011,159.78
3012,114.44
3013,180.78
3014,115.85
3015,196.05
3016,160.15
3017,185.99
3018,110.39
3019,120.86
3020,153.61
3021,119.38
3022,126.09
3023,152.29
3024,141.21
3025,172.61
3026,197.33
3027,195.83
3028,149.75
3029,198.99
3030,160.14
3031,127.91
3032,158.49
3033,140.91
3034,176.3
3035,117.96
3036,112.97
3037,109.26
3038,119.98
3039,165.38
3040,120.46
3041,136.81
3042,170.92
3043,134.33
3044,193.11
3045,107.27
3046,108.99
3047,123.8
3048,196.56
3049,142.95
3050,189.4
3051,143.92
3052,155.11
3053,189.55
3054,190.77
3055,115.16
3056,170.0
3057,111.13
3058,126.69
3059,109.49
3060,170.47
3061,162.1
3062,131.96
3063,182.3
3064,114.56
3065,169.88
3066,183.0
3067,124.06
3068,161.2
3069,171.71
3070,144.8
3071,158.56
3072,111.59
3073,156.44
3074,131.45
3075,145.36
3076,197.25
3077,110.83
3078,117.76
3079,176.22
3080,121.2
3081,184.57
3082,115.18
3083,101.17
3084,147.31
3085,142.25
3086,167.68
3087,133.56
3088,123.29
3089,130.98
3090,171.3
3091,162.35
3092,112.22
3093,113.82
3094,133.34
3095,144.06
3096,131.63
3097,178.12
3098,122.94
3099,174.5
3100,154.84
3101,158.9
3102,199.33
3103,154.43
3104,176.15
3105,166.34
3106,134.17
3107,159.92
3108,135.0
3109,154.26
3110,114.93
3111,159.81
3112,190.2
3113,126.92
3114,187.93
3115,153.81
3116,114.06
3117,152.56
3118,199.87
3119,126.28
3120,168.2
3121,119.87
3122,112.32
3123,100.18
3124,132.01
3125,184.9
3126,156.74
3127,142.97
3128,182.98
3129,186.76
3130,131.23
3131,197.88
3132,111.4
3133,103.26
3134,108.21
3135,139.67
3136,122.66
3137,120.23
3138,185.66
3139,187.9
3140,190.31
3141,124.11
3142,142.23
3143,101.22
3144,173.96
3145,118.62
3146,109.13
3147,131.54
3148,174.74
3149,106.04
3150,165.47
3151,191.53
3152,125.58
3153,183.16
3154,136.41
3155,160.65
3156,180.2
3157,196.05
3158,139.24
3159,160.14
3160,190.62
3161,176.49
3162,136.15
3163,172.26
3164,136.93
3165,164.54
3166,128.65
3167,167.04
3168,189.49
3169,188.66
3170,181.18
3171,147.25
3172,116.96
3173,112.63
3174,137.09
3175,103.6
3176,134.71
3177,106.65
3178,188.91
3179,110.63
3180,172.4
3181,159.52
3182,157.65
3183,194.13
3184,172.69
3185,115.07
3186,142.08
3187,129.53
3188,173.83
3189,146.29
3190,172.37
3191,166.76
3192,155.59
3193,147.92
3194,164.07
3195,191.23
3196,177.0
3197,154.74
3198,147.79
3199,104.21
3200,157.83
3201,149.81
3202,146.6
3203,123.77
3204,132.83
3205,122.98
3206,145.4
3207,113.16
3208,180.74
3209,144.18
3210,148.83
3211,145.94
3212,194.16
3213,139.03
3214,105.86
3215,139.5
3216,123.64
3217,152.35
3218,157.87
3219,172.37
3220,198.28
3221,104.38
3222,134.36
3223,142.67
3224,158.52
3225,128.19
3226,125.53
3227,152.6
3228,145.81
3229,129.69
3230,157.9
3231,184.3
3232,163.72
3233,162.43
3234,155.79
3235,173.9
3236,171.53
3237,156.3
3238,131.65
3239,132.44
3240,109.44
3241,189.17
3242,195.62
3243,119.91
3244,164.36
3245,190.37
3246,198.75
3247,141.52
3248,119.54
3249,194.89
3250,141.0
3251,121.27
3252,104.99
3253,130.6
3254,116.87
3255,177.78
3256,141.06
3257,155.7
3258,184.69
3259,120.21
3260,155.93
3261,106.37
3262,146.68
3263,142.36
3264,188.5
3265,161.58
3266,166.37
3267,199.76
3268,198.57
3269,142.29
3270,160.47
3271,127.85
3272,147.7
3273,113.06
3274,124.37
3275,173.92
3276,170.07
3277,123.05
3278,103.95
3279,191.34
3280,107.51
3281,190.22
3282,126.48
3283,151.62
3284,147.81
3285,120.97
3286,107.15
3287,194.96
3288,152.33
3289,109.09
3290,181.05
3291,138.74
3292,138.38
3293,161.13
3294,108.55
3295,193.94
3296,132.94
3297,195.94
3298,195.95
3299,147.56
3300,100.71
3301,189.37
3302,143.42
3303,133.64
3304,127.0
3305,193.73
3306,170.69
3307,123.04
3308,157.19
3309,101.97
3310,158.68
3311,108.6
3312,196.83
3313,115.44
3314,114.68
3315,185.11
3316,193.8
3317,142.51
3318,118.9
3319,175.22
3320,107.58
3321,144.84
3322,194.82
3323,148.93
3324,167.03
3325,153.74
3326,129.88
3327,164.53
3328,170.15
3329,172.23
3330,190.94
3331,126.37
3332,172.59
3333,188.5
3334,129.46
3335,196.76
3336,145.99
3337,143.8
3338,154.17
3339,132.62
3340,119.1
3341,166.78
3342,191.08
3343,172.82
3344,149.4
3345,102.25
3346,167.28
3347,159.35
3348,170.23
3349,171.89
3350,175.92
3351,112.07
3352,151.71
3353,179.66
3354,102.77
3355,134.44
3356,123.68
3357,117.11
3358,118.56
3359,123.28
3360,123.89
3361,150.03
3362,149.88
3363,133.7
3364,138.91
3365,166.99
3366,152.28
3367,152.42
3368,136.01
3369,182.64
3370,144.66
3371,193.01
3372,147.73
3373,153.48
3374,112.34
3375,138.11
3376,144.13
3377,162.2
3378,184.47
3379,146.53
3380,116.97
3381,179.84
3382,199.27
3383,111.99
3384,149.16
3385,188.18
3386,140.05
3387,163.71
3388,176.34
3389,104.52
3390,183.0
3391,181.08
3392,131.21
3393,118.85
3394,131.28
3395,158.69
3396,129.34
3397,168.52
3398,101.86
3399,148.1
3400,181.22
3401,175.25
3402,196.39
3403,187.37
3404,121.11
3405,125.6
3406,102.96
3407,138.49
3408,166.93
3409,155.97
3410,187.55
3411,107.89
3412,143.26
3413,174.51
3414,166.05
3415,109.82
3416,134.73
3417,124.48
3418,169.2
3419,111.94
3420,177.49
3421,193.63
3422,145.41
3423,120.8
3424,139.36
3425,161.38
3426,109.17
3427,134.86
3428,189.16
3429,153.81
3430,140.61
3431,110.83
3432,135.1
3433,105.47
3434,160.32
3435,191.78
3436,122.72
3437,169.9
3438,189.17
3439,186.72
3440,138.35
3441,158.75
3442,193.55
3443,151.84
3444,107.77
3445,149.31
3446,152.48
3447,183.26
3448,180.48
3449,111.01
3450,179.9
3451,141.91
3452,151.47
3453,121.76
3454,114.7
3455,198.07
3456,182.69
3457,196.0
3458,154.08
3459,198.9
3460,190.65
3461,132.41
3462,130.28
3463,138.28
3464,109.6
3465,164.21
3466,129.66
3467,199.55
3468,134.31
3469,197.15
3470,129.18
3471,113.62
3472,147.08
3473,162.26
3474,174.38
3475,184.33
3476,107.96
3477,141.46
3478,173.7
3479,167.19
3480,100.33
3481,193.88
3482,162.45
3483,150.4
3484,135.23
3485,166.88
3486,106.0
3487,110.43
3488,142.29
3489,151.81
3490,151.29
3491,194.05
3492,118.02
3493,160.06
3494,181.81
3495,165.78
3496,133.32
3497,148.33
3498,191.14
3499,141.63
3500,124.18
3501,157.7
3502,189.88
3503,125.85
3504,150.39
3505,193.73
3506,133.04
3507,121.28
3508,119.32
3509,111.91
3510,189.89
3511,165.36
3512,125.84
3513,197.37
3514,168.32
3515,154.36
3516,176.77
3517,102.71
3518,177.15
3519,122.49
3520,120.37
3521,115.72
3522,167.17
3523,120.4
3524,122.84
3525,184.72
3526,136.96
3527,191.17
3528,156.98
3529,171.54
3530,174.38
3531,157.4
3532,112.8
3533,111.62
3534,170.78
3535,175.02
3536,199.26
3537,125.77
3538,167.6
3539,172.47
3540,116.39
3541,124.49
3542,154.32
3543,165.65
3544,199.67
3545,120.12
3546,105.43
3547,179.47
3548,136.49
3549,143.87
3550,172.88
3551,157.5
3552,160.0
3553,120.74
3554,165.05
3555,144.61
3556,147.24
3557,199.6
3558,172.83
3559,119.92
3560,130.67
3561,184.5
3562,174.49
3563,155.25
3564,127.66
3565,111.0
3566,144.8
3567,157.94
3568,183.41
3569,114.47
3570,165.1
3571,140.31
3572,151.68
3573,114.86
3574,139.46
3575,196.75
3576,182.1
3577,125.7
3578,132.95
3579,108.76
3580,111.32
3581,120.57
3582,101.52
3583,125.43
3584,148.38
3585,188.33
3586,119.35
3587,172.31
3588,155.3
3589,127.68
3590,126.22
3591,103.85
3592,132.06
3593,165.66
3594,179.32
3595,141.93
3596,172.39
3597,130.07
3598,176.96
3599,159.76
3600,127.49
3601,100.19
3602,196.83
3603,126.2
3604,180.83
3605,175.35
3606,182.72
3607,113.27
3608,132.67
3609,169.65
3610,156.51
3611,146.88
3612,147.32
3613,168.83
3614,166.64
3615,104.62
3616,127.79
3617,146.78
3618,178.99
3619,151.01
3620,100.48
3621,190.02
3622,110.58
3623,198.1
3624,190.73
3625,166.32
3626,184.49
3627,159.1
3628,101.39
3629,199.33
3630,100.84
3631,168.37
3632,145.74
3633,144.14
3634,188.78
3635,143.87
3636,177.1
3637,180.89
3638,157.05
3639,125.88
3640,159.91
3641,160.14
3642,103.95
3643,180.62
3644,182.19
3645,121.4
3646,108.47
3647,128.93
3648,108.19
3649,176.96
3650,192.31
3651,184.03
3652,125.8
3653,194.97
3654,139.57
3655,164.1
3656,101.19
3657,197.8
3658,138.66
3659,196.28
3660,171.3
3661,170.92
3662,127.83
3663,128.85
3664,194.17
3665,112.16
3666,119.28
3667,164.99
3668,164.52
3669,101.42
3670,182.73
3671,137.64
3672,107.12
3673,165.76
3674,150.22
3675,108.14
3676,124.16
3677,144.4
3678,185.29
3679,165.64
3680,179.95
3681,134.73
3682,143.28
3683,178.01
3684,119.24
3685,106.91
3686,183.96
3687,188.44
3688,139.99
3689,100.71
3690,153.79
3691,121.79
3692,169.51
3693,187.21
3694,181.94
3695,182.9
3696,147.7
3697,189.96
3698,137.5
3699,119.94
3700,107.26
3701,136.22
3702,177.31
3703,107.77
3704,127.29
3705,154.47
3706,192.05
3707,131.7
3708,125.65
3709,194.89
3710,167.71
3711,175.45
3712,137.44
3713,104.1
3714,106.5
3715,174.43
3716,182.64
3717,123.27
3718,174.43
3719,150.1
3720,113.72
3721,108.11
3722,157.34
3723,159.04
3724,140.38
3725,128.97
3726,199.35
3727,113.65
3728,195.57
3729,165.62
3730,137.99
3731,169.1
3732,134.71
3733,100.6
3734,191.03
3735,125.07
3736,149.44
3737,186.88
3738,165.02
3739,152.0
3740,160.76
3741,158.22
3742,110.8
3743,178.47
3744,116.54
3745,131.89
3746,131.14
3747,160.06
3748,197.44
3749,110.09
3750,138.39
3751,124.93
3752,135.51
3753,151.78
3754,160.84
3755,198.64
3756,110.3
3757,185.96
3758,103.18
3759,121.77
3760,181.35
3761,187.87
3762,168.79
3763,143.21
3764,161.99
3765,121.85
3766,198.7
3767,133.25
3768,112.26
3769,145.14
3770,153.95
3771,126.28
3772,102.94
3773,138.87
3774,116.77
3775,174.91
3776,199.32
3777,113.6
3778,175.61
3779,150.17
3780,189.51
3781,124.81
3782,112.13
3783,193.96
3784,113.77
3785,122.51
3786,151.38
3787,134.43
3788,138.09
3789,168.29
3790,183.06
3791,105.13
3792,175.25
3793,195.21
3794,165.15
3795,107.52
3796,149.62
3797,105.8
3798,193.28
3799,138.54
3800,175.99
3801,178.38
3802,121.88
3803,137.87
3804,116.29
3805,153.73
3806,194.13
3807,137.38
3808,129.4
3809,185.41
3810,189.48
3811,194.91
3812,170.08
3813,169.03
3814,106.06
3815,190.97
3816,160.29
3817,184.25
3818,103.29
3819,146.17
3820,163.55
3821,181.25
3822,117.86
3823,196.74
3824,113.9
3825,179.36
3826,195.06
3827,136.83
3828,126.58
3829,124.77
3830,180.57
3831,197.23
3832,110.02
3833,170.14
3834,148.39
3835,130.49
3836,134.89
3837,108.61
3838,123.32
3839,114.86
3840,189.43
3841,132.01
3842,112.84
3843,155.47
3844,120.77
3845,122.79
3846,148.77
3847,182.26
3848,123.85
3849,130.7
3850,170.88
3851,128.03
3852,188.81
3853,185.45
3854,140.81
3855,147.42
3856,196.18
3857,170.27
3858,137.09
3859,113.53
3860,148.87
3861,152.81
3862,148.49
3863,199.38
3864,116.32
3865,109.28
3866,131.68
3867,157.84
3868,134.69
3869,186.79
3870,149.25
3871,199.58
3872,181.73
3873,146.71
3874,171.34
